172.18.0.1 - - [01/Jun/2025:17:49:53 +0000] "GET /favicon.ico HTTP/1.1" 404 2903 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
180.149.23.248 - - [02/Jun/2025:12:51:33 +0000] "GET /_next/static/media/26a46d62cd723877-s.woff2 HTTP/2.0" 200 18820 "https://connect-aitu.me/_next/static/css/84495f8a2c1fb3bd.css" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
180.149.23.248 - - [02/Jun/2025:12:51:34 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 200 1079 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
180.149.23.248 - - [02/Jun/2025:12:51:34 +0000] "GET /favicon.ico HTTP/2.0" 404 2913 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
180.149.23.248 - - [02/Jun/2025:12:51:34 +0000] "GET /_next/static/chunks/app/login/page-17300fc300c50532.js HTTP/2.0" 200 3122 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
180.149.23.248 - - [02/Jun/2025:12:51:34 +0000] "GET /_next/static/chunks/685-967a39911c378dd0.js HTTP/2.0" 200 33665 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET / HTTP/2.0" 200 1765 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET /_next/static/css/84495f8a2c1fb3bd.css HTTP/2.0" 200 6687 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET /_next/static/chunks/webpack-fc59ab8dbe93fbd0.js HTTP/2.0" 200 1742 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET /_next/static/chunks/fd9d1056-b00f7cf4c0fc15a6.js HTTP/2.0" 200 53365 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET /_next/static/media/e4af272ccee01ff0-s.p.woff2 HTTP/2.0" 200 48432 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET /_next/static/chunks/938-678a9619bcd55a62.js HTTP/2.0" 200 26771 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET /_next/static/chunks/app/not-found-bc46832bd1b368c6.js HTTP/2.0" 200 1274 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET /_next/static/chunks/962-85e0436c0bcbb46b.js HTTP/2.0" 200 7356 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET /_next/static/chunks/main-app-857f45503ab14ec1.js HTTP/2.0" 200 220 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET /_next/static/chunks/app/page-109e25e73f051081.js HTTP/2.0" 200 4898 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET /_next/static/chunks/app/layout-5cb0db7d3975b0cc.js HTTP/2.0" 200 5111 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET /_next/static/chunks/app/error-9dce1888e997245b.js HTTP/2.0" 200 2050 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:22 +0000] "GET /_next/static/media/26a46d62cd723877-s.woff2 HTTP/2.0" 200 18820 "https://connect-aitu.me/_next/static/css/84495f8a2c1fb3bd.css" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:23 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 200 1079 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:23 +0000] "GET /favicon.ico HTTP/2.0" 404 2913 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:23 +0000] "GET /_next/static/chunks/app/login/page-17300fc300c50532.js HTTP/2.0" 200 3122 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
203.109.55.172 - - [02/Jun/2025:12:52:23 +0000] "GET /_next/static/chunks/685-967a39911c378dd0.js HTTP/2.0" 200 33665 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" "-"
176.65.148.236 - - [02/Jun/2025:12:52:42 +0000] "GET / HTTP/1.1" 301 169 "-" "-" "-"
185.247.137.42 - - [02/Jun/2025:12:56:10 +0000] "GET / HTTP/1.1" 200 1777 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)" "-"
34.45.91.5 - - [02/Jun/2025:13:01:33 +0000] "GET /api/tests HTTP/2.0" 307 0 "-" "curl/7.88.1" "-"
46.34.194.56 - - [02/Jun/2025:13:01:44 +0000] "GET /login HTTP/2.0" 200 2166 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
95.82.72.199 - - [02/Jun/2025:13:02:03 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
95.82.72.199 - - [02/Jun/2025:13:02:04 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 304 0 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
95.82.72.199 - - [02/Jun/2025:13:02:06 +0000] "GET /login HTTP/2.0" 200 2166 "https://connect-aitu.me/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
95.82.72.199 - - [02/Jun/2025:13:02:08 +0000] "GET /login HTTP/2.0" 200 2166 "https://connect-aitu.me/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.56 - - [02/Jun/2025:13:02:26 +0000] "GET /api/tests HTTP/2.0" 307 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:26 +0000] "GET /tests/ HTTP/2.0" 308 6 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:26 +0000] "GET /tests HTTP/2.0" 200 3116 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:26 +0000] "GET /_next/static/chunks/782-c5a82e7ee2c342e7.js HTTP/2.0" 200 4085 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:26 +0000] "GET /_next/static/chunks/app/tests/page-68e0333e1590a70b.js HTTP/2.0" 200 5681 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:27 +0000] "GET /dashboard?_rsc=zdibh HTTP/2.0" 200 1083 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:27 +0000] "GET /tests?_rsc=zdibh HTTP/2.0" 200 1101 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:27 +0000] "GET /application?_rsc=zdibh HTTP/2.0" 200 1105 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:27 +0000] "GET /notifications?_rsc=zdibh HTTP/2.0" 200 1084 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:27 +0000] "GET /profile?_rsc=zdibh HTTP/2.0" 200 1081 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:27 +0000] "GET /_next/static/chunks/app/dashboard/page-127deb37f2a7a5eb.js HTTP/2.0" 200 4636 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:27 +0000] "GET /_next/static/chunks/238-ba836d4859c39ba2.js HTTP/2.0" 200 3846 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:27 +0000] "GET /_next/static/chunks/app/notifications/page-42a68d01d56851ba.js HTTP/2.0" 200 6968 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:27 +0000] "GET /_next/static/chunks/app/application/page-cd99015589b513d1.js HTTP/2.0" 200 9291 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:02:27 +0000] "GET /_next/static/chunks/app/profile/page-81ed06ac09b0da20.js HTTP/2.0" 200 5457 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:09 +0000] "GET /login HTTP/2.0" 304 0 "https://connect-aitu.me/dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:12 +0000] "GET /login HTTP/2.0" 304 0 "https://connect-aitu.me/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:19 +0000] "GET /tests HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:19 +0000] "GET /dashboard?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:19 +0000] "GET /tests?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:19 +0000] "GET /application?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:19 +0000] "GET /notifications?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:19 +0000] "GET /profile?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:26 +0000] "GET /login HTTP/2.0" 304 0 "https://connect-aitu.me/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:28 +0000] "GET /login HTTP/2.0" 304 0 "https://connect-aitu.me/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:36 +0000] "GET /tests HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:37 +0000] "GET /dashboard?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:37 +0000] "GET /tests?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:37 +0000] "GET /application?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:37 +0000] "GET /notifications?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:03:37 +0000] "GET /profile?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:05:26 +0000] "GET /login HTTP/2.0" 304 0 "https://connect-aitu.me/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:05:28 +0000] "GET /login HTTP/2.0" 304 0 "https://connect-aitu.me/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:05:52 +0000] "GET /api/tests HTTP/2.0" 307 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:05:52 +0000] "GET /tests HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:05:52 +0000] "GET /dashboard?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:05:52 +0000] "GET /tests?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:05:52 +0000] "GET /application?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:05:52 +0000] "GET /notifications?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.56 - - [02/Jun/2025:13:05:52 +0000] "GET /profile?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET / HTTP/2.0" 200 1765 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET /_next/static/media/e4af272ccee01ff0-s.p.woff2 HTTP/2.0" 200 48432 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET /_next/static/chunks/app/not-found-bc46832bd1b368c6.js HTTP/2.0" 499 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET /_next/static/chunks/962-85e0436c0bcbb46b.js HTTP/2.0" 499 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET /_next/static/css/84495f8a2c1fb3bd.css HTTP/2.0" 499 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET /_next/static/chunks/webpack-fc59ab8dbe93fbd0.js HTTP/2.0" 499 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET /_next/static/chunks/main-app-857f45503ab14ec1.js HTTP/2.0" 499 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET /_next/static/chunks/fd9d1056-b00f7cf4c0fc15a6.js HTTP/2.0" 499 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET /_next/static/chunks/app/page-109e25e73f051081.js HTTP/2.0" 499 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET /_next/static/chunks/938-678a9619bcd55a62.js HTTP/2.0" 499 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET /_next/static/chunks/app/layout-5cb0db7d3975b0cc.js HTTP/2.0" 499 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET /_next/static/chunks/app/error-9dce1888e997245b.js HTTP/2.0" 499 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
49.13.75.253 - - [02/Jun/2025:13:08:49 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
